,Norm of every face in the DB,Names
11577,1.392635396704901,raed
11578,1.4091362610521263,raed
11579,1.4107587843797993,raed
11580,1.401115161663642,raed
11581,1.394198884024915,raed
11582,1.3522475431580183,raed
11583,1.3978209812600488,raed
11584,1.366854954493366,raed
11585,1.3871900408503706,raed
11586,1.4002288972457742,raed
11587,1.374536808980219,raed
11588,1.3884349332099417,raed
11589,1.3905145073620235,raed
11590,1.3371153184825721,raed
11591,1.3734829709668317,raed
11592,1.3274738188070039,raed
11593,1.3735384240808455,raed
11594,1.333512866386126,raed
11595,1.277572606836562,raed
11596,1.3321694185656323,raed
11597,1.3765587953722316,raed
11598,1.3612863038089131,raed
11599,1.4065457096831777,raed
11600,1.331807299908111,raed
11601,1.3248811165411876,raed
11602,1.3651110033672211,raed
11603,1.3720395802620693,raed
11604,1.3170130009555265,raed
11605,1.3435902732617173,raed
11606,1.346499454615398,raed
11607,1.3655169389176391,raed
11608,1.3454966074558314,raed
11609,1.3461023104960987,raed
11610,1.3521487972321065,raed
11611,1.3944821071548053,raed
11612,1.367216158581432,raed
11613,1.3988161820272003,raed
11614,1.3598355990484465,raed
11615,1.3741103488973059,raed
11616,1.3759453757118534,raed
11617,1.3859428451070233,raed
11618,1.347181532492161,raed
11619,1.3546047253100788,raed
11620,1.38512738213134,raed
11621,1.3959682880723059,raed
11622,1.3635167967461777,raed
11623,1.3805354305083093,raed
11624,1.3464728087399582,raed
11625,1.294166163687686,raed
11626,1.3596648182274524,raed
11627,1.3426080650362349,raed
11628,1.3784582135512113,raed
11629,1.3321806340176057,raed
11630,1.382663113354107,raed
11631,1.3452639361248453,raed
11632,1.372893431488953,raed
11633,1.3718872548870364,raed
11634,1.319913519240159,raed
11635,1.394296923064675,raed
11636,1.3445012690398492,raed
11637,1.4020444527005602,raed
11638,1.368982140125844,raed
11639,1.4050993685294584,raed
11640,1.3286091610983077,raed
11641,1.3958706778914391,raed
11642,1.356158514654771,raed
11643,1.3797479114521798,raed
11644,1.3507661188006175,raed
11645,1.4091599937076391,raed
11646,1.3824513978671686,raed
11647,1.3307891110015908,raed
11648,1.414152061485876,raed
11649,1.3624859962530584,raed
11650,1.3613371828020369,raed
11651,1.3598993134411803,raed
11652,1.3512660266693106,raed
11653,1.3109874163933977,raed
11654,1.3964916273022367,raed
11655,1.31285247672944,raed
11656,1.3882918703340104,raed
11657,1.428045362971646,raed
11658,1.3897712354790213,raed
11659,1.36886427038136,raed
11660,1.3928279417678917,raed
11661,1.3739826466605138,raed
11662,1.3386448073181247,raed
11663,1.4064468627025453,raed
11664,1.4014282170399293,raed
11665,1.357803922774468,raed
11666,1.3457394711521262,raed
11667,1.3728807483856695,raed
11668,1.3809025762323868,raed
11669,1.3319953019059465,raed
11670,1.3585244813448054,raed
11671,1.362903706692873,raed
11672,1.3523748149361334,raed
11673,1.3518810555083802,raed
11674,1.3552373824055526,raed
11675,1.3089149937648399,raed
11676,1.3629261927495524,raed
11677,1.3626127423755285,raed
11678,1.3679939283302807,raed
11679,1.3497015568550288,raed
11680,1.4366720632661734,raed
11681,1.397782962083744,raed
11682,1.3873085049142853,raed
11683,1.3524805555290251,raed
11684,1.3433123710115809,raed
11685,1.329749952831535,raed
11686,1.3644470208254047,raed
11687,1.3410962422055999,raed
11688,1.3794875267124205,raed
11689,1.3741053426816825,raed
11690,1.389329324861452,raed
11691,1.4027257987878767,raed
11692,1.3010552924874994,raed
11693,1.365699638753099,raed
11694,1.3789288195952043,raed
11695,1.3411255967488738,raed
11696,1.3446917712799389,raed
11697,1.3728795921800632,raed
11698,1.3752843556240784,raed
11699,1.3998896904429565,raed
11700,1.3803908849971722,raed
11701,1.3724411621437214,raed
11702,1.3502496362792904,raed
11703,1.3935045956737513,raed
11704,1.3839768151388672,raed
11705,1.4013212554348502,raed
11706,1.352179927996383,raed
11707,1.3609028972116355,raed
11708,1.3748116628929412,raed
11709,1.3629571812663934,raed
11710,1.3874328098617927,raed
11711,1.3082430844893533,raed
11712,1.420277053450423,raed
11713,1.328025065484054,raed
11714,1.3670513296364597,raed
11715,1.3513487596294222,raed
11716,1.327886350665052,raed
11717,1.3958114508462305,raed
11718,1.334136262960182,raed
11719,1.3355066127579391,raed
11720,1.3013486926260114,raed
11721,1.3613237762639907,raed
11722,1.3497160330236384,raed
11723,1.3794775908139707,raed
11724,1.3892387806706146,raed
11725,1.3401869819749952,raed
11726,1.3839807243043643,raed
11727,1.3336950847243034,raed
11728,1.3487437984202153,raed
11729,1.3624774346616781,raed
11730,1.3649940326387524,raed
11731,1.3381935782099836,raed
11732,1.3503720650136974,raed
11733,1.3634559622317675,raed
11734,1.3270777317605595,raed
11735,1.3914673931317676,raed
11736,1.362024335087035,raed
11737,1.3690562853375734,raed
11738,1.3765654585730358,raed
11739,1.2994699678912507,raed
11740,1.3356264996301284,raed
11741,1.395228856523497,raed
11742,1.3962388019301148,raed
11743,1.3809427463930186,raed
11744,1.3160445157786993,raed
11745,1.4168941671867035,raed
11746,1.3622407929575064,raed
11747,1.3858969576647089,raed
11748,1.3631476037918426,raed
11749,1.3908060153265227,raed
11750,1.3844865470068581,raed
11751,1.341640212971403,raed
11752,1.3879779424114367,raed
11753,1.309703549408362,raed
11754,1.343666461381465,raed
11755,1.3706119161801118,raed
11756,1.3012372995941897,raed
11757,1.3365160715586666,raed
11758,1.400191786436412,raed
11759,1.377937228902996,raed
11760,1.347526369661732,raed
11761,1.3453686551338158,raed
11762,1.350509628835584,raed
11763,1.352143049998399,raed
11764,1.349974928117072,raed
11765,1.3613875866570322,raed
11766,1.34788377270496,raed
11767,1.3557454311589197,raed
11768,1.3690526977595747,raed
11769,1.3571400294923632,raed
11770,1.3822665570084172,raed
11771,1.3704141882963252,raed
11772,1.3240322115386867,raed
11773,1.3858140729032329,raed
11774,1.3471734970973541,raed
11775,1.3572168684091277,raed
11776,1.3305588194375677,raed
11777,1.3568243431617588,raed
11778,1.3338420260747983,raed
11779,1.3529775051740305,raed
11780,1.3820249024625095,raed
11781,1.3280098616875111,raed
11782,1.3757779180166763,raed
11783,1.3622964112563123,raed
11784,1.3481932033821824,raed
11785,1.4238638329974085,raed
11786,1.3092525025076491,raed
11787,1.4091675832782802,raed
11788,1.3626265995913573,raed
11789,1.3898371591013199,raed
11790,1.3465094838571339,raed
11791,1.367407963038901,raed
11792,1.3500232720693235,raed
11793,1.3765258975612515,raed
11794,1.3976280275469477,raed
11795,1.380891331689644,raed
11796,1.3328840422412305,raed
11797,1.3343321232857892,raed
11798,1.3704138539009558,raed
11799,1.350522296943995,raed
11800,1.3676467175558227,raed
11801,1.3204161243844366,raed
11802,1.379808451585766,raed
11803,1.3529276812270015,raed
11804,1.3715132750444088,raed
11805,1.39312906405693,raed
11806,1.328717355848563,raed
11807,1.4219242213762178,raed
11808,1.3754168058237712,raed
11809,1.359460314557525,raed
11810,1.3460095189395285,raed
11811,1.3504902468392614,raed
11812,1.3734123508308995,raed
11813,1.3831050428602696,raed
11814,1.3076457204037248,raed
11815,1.3930416389508469,raed
11816,1.3722722143388408,raed
11817,1.4307457484187205,raed
11818,1.3460691116312997,raed
11819,1.3278936682578681,raed
11820,1.4125378410824543,raed
11821,1.4016193397535641,raed
11822,1.3602463032571852,raed
11823,1.3590324652473937,raed
11824,1.38208570695861,raed
11825,1.3644357434780507,raed
11826,1.4073900732296492,raed
11827,1.372462877854772,raed
11828,1.330767732096887,raed
11829,1.3649665762422416,raed
11830,1.3938740748031782,raed
11831,1.3738398180221365,raed
11832,1.365582533379011,raed
11833,1.365254614435617,raed
11834,1.336954247515693,raed
11835,1.4073567264540165,raed
11836,1.3439614398053965,raed
11837,1.3806129690814546,raed
11838,1.3717823940442964,raed
11839,1.273995810848916,raed
11840,1.4162490326165986,raed
11841,1.3693923591203012,raed
11842,1.3821864914106252,raed
11843,1.4019810970132496,raed
11844,1.382302488773594,raed
11845,1.373324127399926,raed
11846,1.348100372970539,raed
11847,1.3091191588779845,raed
11848,1.3502746772155574,raed
11849,1.341047984289517,raed
11850,1.4163493003521381,raed
11851,1.3686304288012492,raed
11852,1.3450144191212727,raed
11853,1.3304637472129481,raed
11854,1.3454764632592626,raed
11855,1.3489161815638642,raed
11856,1.3806937475170868,raed
11857,1.3258976582237023,raed
11858,1.3807311750165592,raed
11859,1.3694327314508363,raed
11860,1.333676815552062,raed
11861,1.336472105676451,raed
11862,1.346276181157272,raed
11863,1.3740576062786676,raed
11864,1.3707454169812805,raed
11865,1.3183105688416894,raed
11866,1.3492562118719482,raed
11867,1.369707967564336,raed
11868,1.3786576790875007,raed
11869,1.3894106815034546,raed
11870,1.2700569910163417,raed
11871,1.3405064424758546,raed
11872,1.3116786338897108,raed
11873,1.3718672903759974,raed
11874,1.3854677508218631,raed
11875,1.39323293023451,raed
11876,1.3719641965868132,raed
11877,1.363373275524725,raed
11878,1.350838058551191,raed
11879,1.3167727878619258,raed
11880,1.3337063632406367,raed
11881,1.3357265864583703,raed
11882,1.3283565171533573,raed
11883,1.3762981095576443,raed
11884,1.3208416621451629,raed
11885,1.3147286016902495,raed
11886,1.3269333022108636,raed
11887,1.3989765515493149,raed
11888,1.3820399487729789,raed
11889,1.3429051442482656,raed
11890,1.3624004710964104,raed
11891,1.365474277036327,raed
11892,1.3363178132714455,raed
11893,1.3778612008984201,raed
11894,1.3568892322028594,raed
11895,1.3997532592320472,raed
11896,1.3909437764447339,raed
11897,1.2867408117964938,raed
11898,1.3198181905271955,raed
11899,1.340092630803027,raed
11900,1.362852393181979,raed
11901,1.3880144278582771,raed
11902,1.3576217274216562,raed
11903,1.361467134089761,raed
11904,1.3798564922559902,raed
11905,1.3693614910009961,raed
11906,1.3100050066753985,raed
11907,1.376405193466794,raed
11908,1.354331309999127,raed
11909,1.4013175205926822,raed
11910,1.3848507801145313,raed
11911,1.3639779688994407,raed
11912,1.375236224676397,raed
11913,1.32612014425123,raed
11914,1.2991403975476148,raed
11915,1.374505671302924,raed
11916,1.4083253955676112,raed
11917,1.3156540601046796,raed
11918,1.350088163856107,raed
11919,1.379829838771373,raed
11920,1.3741794641671485,raed
11921,1.3380499861326758,raed
11922,1.3316515523586607,raed
11923,1.3595641526853857,raed
11924,1.3520484222623588,raed
11925,1.3797558232393186,raed
11926,1.385773062985736,raed
11927,1.363121435834084,raed
11928,1.3276633515496827,raed
11929,1.3079392133134167,raed
11930,1.365249132923114,raed
11931,1.3589288499867545,raed
11932,1.3857126119394556,raed
11933,1.3399834242369764,raed
11934,1.3331114664328565,raed
11935,1.382575432556706,raed
11936,1.438433598182841,raed
11937,1.3441698884115107,raed
11938,1.3368695299303799,raed
11939,1.3854209256916956,raed
11940,1.4052321286606737,raed
11941,1.3730874463167388,raed
11942,1.383669538166418,raed
11943,1.366119174940821,raed
11944,1.3521171199065005,raed
11945,1.4084354159220531,raed
11946,1.3676832183257068,raed
11947,1.3194652483307583,raed
11948,1.3062578891219563,raed
11949,1.3848916161031608,raed
11950,1.369370296663732,raed
11951,1.340206826034849,raed
11952,1.3372577910088548,raed
11953,1.295949024257593,raed
11954,1.3920923115052959,raed
11955,1.3668120525686502,raed
11956,1.3289581226592673,raed
11957,1.3298140502370415,raed
11958,1.3526862892670741,raed
11959,1.339657199302823,raed
11960,1.3659771731771415,raed
11961,1.386005127036773,raed
11962,1.3249997369953856,raed
11963,1.3704689637585645,raed
11964,1.3395204892195471,raed
11965,1.344299722689401,raed
11966,1.3550953507066534,raed
11967,1.3300717633955117,raed
11968,1.3377381461258653,raed
11969,1.3705361212029372,raed
11970,1.3562817480790084,raed
11971,1.3469251558480948,raed
11972,1.3590551741215169,raed
11973,1.3140809061936558,raed
11974,1.3695432401363332,raed
11975,1.3705656493424867,raed
11976,1.312889106533505,raed
11977,1.4054991331160955,raed
11978,1.3954611395328542,raed
11979,1.3241357178922306,raed
11980,1.3680154723229956,raed
11981,1.4251269492262946,raed
11982,1.3364960433010202,raed
11983,1.3578080518400688,raed
11984,1.340765061306283,raed
11985,1.3323835207997639,raed
11986,1.304311737637002,raed
11987,1.3663220139476675,raed
11988,1.4530359598380778,raed
11989,1.4114292893684337,raed
11990,1.4231519170604117,raed
11991,1.2930961156300986,raed
11992,1.3113026441452642,raed
11993,1.3553906487448406,raed
11994,1.3607914921933646,raed
11995,1.3629994209440108,raed
11996,1.3482091706483388,raed
11997,1.3391127437831678,raed
11998,1.3700576854481972,raed
11999,1.3153211002818939,raed
12000,1.3628425217656943,raed
12001,1.3862694156829916,raed
12002,1.3585908941162042,raed
12003,1.3426761129065459,raed
12004,1.3686266019601778,raed
12005,1.41219130420365,raed
12006,1.376951408664066,raed
12007,1.2982013659187275,raed
12008,1.2946434722400941,raed
12009,1.366649721769603,raed
12010,1.3590935685460372,raed
12011,1.3224312548441923,raed
12012,1.3858295253292412,raed
12013,1.402460581938767,raed
12014,1.3802095020755105,raed
12015,1.3419173980724275,raed
12016,1.3397661169046502,raed
12017,1.3907101556678785,raed
12018,1.3840370047376762,raed
12019,1.3460439810493983,raed
12020,1.390464647462309,raed
12021,1.3977610479882354,raed
12022,1.3260441704748545,raed
12023,1.416616274321361,raed
12024,1.3890414073965955,raed
12025,1.3762076336065494,raed
12026,1.3704558861381837,raed
12027,1.33571818212987,raed
12028,1.325064504766907,raed
12029,1.3184321860981145,raed
12030,1.3820615949110273,raed
12031,1.3273915700875092,raed
12032,1.3687797371766919,raed
12033,1.395724796881961,raed
12034,1.4035619457452162,raed
12035,1.413778672438603,raed
12036,1.360811315413661,raed
12037,1.2883891165813446,raed
12038,1.3967646963413929,raed
12039,1.3604829576887763,raed
12040,1.3550078912417258,raed
12041,1.3351549518237784,raed
12042,1.378475477497545,raed
12043,1.3947039321510855,raed
12044,1.360507633083534,raed
12045,1.3210199543157708,raed
12046,1.3558303379050718,raed
12047,1.3673212003345392,raed
12048,1.2925399014007237,raed
12049,1.4136862461991366,raed
12050,1.3484386669637998,raed
12051,1.3887596671273372,raed
12052,1.373429637687167,raed
12053,1.3454635527307828,raed
12054,1.3695999223417064,raed
12055,1.3634979319504095,raed
12056,1.3597843098686497,raed
12057,1.4019256435879843,raed
12058,1.3756558565618804,raed
12059,1.3964982318549346,raed
12060,1.345399224995376,raed
12061,1.3329407461227922,raed
12062,1.4219250305542201,raed
12063,1.3713116012603177,raed
12064,1.3802897197489952,raed
12065,1.3687311036996728,raed
12066,1.3777883965364648,raed
12067,1.3830002393670826,raed
12068,1.342512115797888,raed
12069,1.3621354149009197,raed
12070,1.3671109347413801,raed
12071,1.3551563436850664,raed
12072,1.4122503535590358,raed
12073,1.3609327078505615,raed
12074,1.3276030248688457,raed
12075,1.3839057365149698,raed
12076,1.3328808106658014,raed
12077,1.3312072520129763,raed
12078,1.3608610967731078,raed
12079,1.3432320508018174,raed
12080,1.3475881404043564,raed
12081,1.3449702817337492,raed
12082,1.3787018349450044,raed
12083,1.3375370313825024,raed
12084,1.3389600247148032,raed
12085,1.366688485053115,raed
12086,1.3636370543099068,raed
12087,1.3737120178355826,raed
12088,1.3400347282579488,raed
12089,1.354997247555023,raed
12090,1.3532309549698205,raed
12091,1.3098915778279618,raed
12092,1.3834301929267454,raed
12093,1.3853568740263449,raed
12094,1.344465692508213,raed
12095,1.4005061968668804,raed
12096,1.3760338617752028,raed
12097,1.3784263020970984,raed
12098,1.3777870360515747,raed
12099,1.3180928340991551,raed
12100,1.3596406650138146,raed
12101,1.369303692518275,raed
12102,1.3745970884340675,raed
12103,1.3487169798102616,raed
12104,1.4254175921897614,raed
12105,1.4020598836067601,raed
12106,1.3009996150728098,raed
12107,1.3723688262694327,raed
12108,1.3972126988554288,raed
12109,1.3366170553900352,raed
12110,1.3572943758734866,raed
12111,1.3650225843976873,raed
12112,1.358285435677465,raed
12113,1.3598350897003777,raed
12114,1.3613100189802159,raed
12115,1.2922165110778434,raed
12116,1.359288044354316,raed
12117,1.3522988411324017,raed
12118,1.3486965195512393,raed
12119,1.3506620939358818,raed
12120,1.3001101404995903,raed
12121,1.400581141063508,raed
12122,1.3272494393392402,raed
12123,1.3571103655647576,raed
12124,1.3524070276260844,raed
12125,1.3343266877688595,raed
12126,1.3496222542130885,raed
12127,1.348681735047016,raed
12128,1.3570709090026318,raed
12129,1.3952422548261962,raed
12130,1.3420884851901098,raed
12131,1.3525146479177779,raed
12132,1.37743618968356,raed
12133,1.368136144528744,raed
